"Birth Length","Birth Mode","Birth Weight","Breastfed 0-4 W","Breastfed 1-3 M","Breastfed 3-6 M","Breastfed 6M+","Pregnant Mother Smoking","Preterm Birth","Childhood Urbanicity","Childhood Parents Smoking","Childhood Pets","Childhood Pets Dog","Childhood Pets Cat"
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","-","","","","+","","","",""
"","","","","","","","","","+","","","",""
"","","","","+","","","","","","","","",""
"","","","","","","","","","-","","","",""
"-","","","","","","","","","","","","",""
"","","","","","","","","","+","","","",""
"","","","","","","","+","","","","","",""
"","","+","","","","","","","","","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","","+","","",""
"","+","","","","","","","","","-","","",""
"","","","","","","","","","","","-","-",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","-","","","",""
"","","","","","+","","","","","","","",""
"","","","","","","","","","","","-","-",""
"","","","","","","","","","-","","","",""
"","","","","","","-","","","","","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","-","","","",""
"","","+","","","","","","","+","","","",""
"","","","","+","","","","","","","","",""
"","","","","","","","","","","+","","",""
"","","","","","","","","","+","","","",""
"","","-","","","","","","","","+","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","+","","","",""
"","","","","","","-","","","","","","",""
"","","","","","","","+","","","+","","",""
"","","","","","","","","","-","","","","-"
"","","","","","","","","","+","","","",""
"","","","","","","","","","+","","","",""
"","","","","","","","","","","-","","",""
"","","","","","","","","","","-","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","-","","","",""
"","","","","","","","","","-","","-","","-"
"","","","","","","","","","-","","","",""
"","","","","","","","","","+","","","",""
"","","","","","","+","","","","-","","",""
"","","","","","","","","","+","","","",""
"","","","","","","","","","+","","","",""
"","","","","","","","","","-","","","",""
